route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
68,1,2967132,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,1,2967133,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,2,2967367,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,3,2969564,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967134,SAN JOSE DIRIDON STATION,,0,6813,99884,0,0
68,2,2967375,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,3,2969572,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,1,2967135,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,1,2967136,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,2,2967376,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,3,2969573,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,1,2967137,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,2,2967377,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,3,2969574,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,1,2967138,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,1,2967139,SAN JOSE DIRIDON STATION,,0,6809,99884,0,0
68,2,2967378,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,3,2969575,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,1,2967140,SAN JOSE DIRIDON STATION,,0,6810,99884,0,0
68,2,2967379,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,3,2969576,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,1,2967141,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,1,2967142,SAN JOSE DIRIDON STATION,,0,6811,99884,0,0
68,2,2967380,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,3,2969577,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,1,2967143,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,2,2967381,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,3,2969578,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,1,2967144,SAN JOSE DIRIDON STATION,,0,6812,99884,0,0
68,1,2967145,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,2,2967382,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,3,2969579,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967146,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,2,2967383,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,3,2969580,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,1,2967147,SAN JOSE DIRIDON STATION,,0,6813,99884,0,0
68,1,2967148,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,2,2967384,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,3,2969581,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,1,2967149,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,2,2967385,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,3,2969582,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,1,2967150,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,1,2967151,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,2,2967386,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,3,2969583,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,1,2967152,SAN JOSE DIRIDON STATION,,0,6809,99884,0,0
68,2,2967387,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,3,2969584,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,1,2967153,SAN JOSE DIRIDON STATION,,0,6810,99884,0,0
68,1,2967154,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,2,2967388,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,3,2969585,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,1,2967155,SAN JOSE DIRIDON STATION,,0,6811,99884,0,0
68,2,2967389,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,3,2969586,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,1,2967156,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967157,SAN JOSE DIRIDON STATION,,0,6812,99884,0,0
68,2,2967390,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,3,2969587,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967158,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,2,2967391,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,3,2969588,SAN JOSE DIRIDON STATION,,0,6803,99884,0,0
68,1,2967159,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,1,2967167,SAN JOSE DIRIDON STATION,,0,6813,99884,0,0
68,2,2967368,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,3,2969565,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,1,2967160,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,2,2967369,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,3,2969566,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,1,2967172,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,2,2967370,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,3,2969567,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,1,2967168,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,2,2967371,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,3,2969568,SAN JOSE DIRIDON STATION,,0,6807,99884,0,0
68,1,2967162,SAN JOSE DIRIDON STATION,,0,6810,99884,0,0
68,2,2967372,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,3,2969569,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,1,2967163,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,2,2967373,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,3,2969570,SAN JOSE DIRIDON STATION,,0,6801,99884,0,0
68,1,2967169,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967164,SAN JOSE DIRIDON STATION,,0,6812,99884,0,0
68,2,2967374,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,3,2969571,SAN JOSE DIRIDON STATION,,0,6802,99884,0,0
68,1,2967170,SAN JOSE DIRIDON STATION,,0,6805,99884,0,0
68,2,2967392,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,3,2969589,SAN JOSE DIRIDON STATION,,0,6804,99884,0,0
68,1,2967171,SAN JOSE DIRIDON STATION,,0,6808,99884,0,0
68,2,2967393,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,3,2969590,SAN JOSE DIRIDON STATION,,0,6806,99884,0,0
68,1,2967214,GILROY TRANSIT CTR,,1,6802,99889,0,0
68,1,2967215,GILROY TRANSIT CTR,,1,6803,99889,0,0
68,2,2967394,GILROY TRANSIT CTR,,1,6801,99889,0,0
68,3,2969591,GILROY TRANSIT CTR,,1,6801,99889,0,0
68,1,2967175,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,2,2967395,GILROY TRANSIT CTR,,1,6802,99889,0,0
68,3,2969592,GILROY TRANSIT CTR,,1,6802,99889,0,0
68,1,2967216,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,2,2967396,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,3,2969593,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,1,2967176,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967177,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,2,2967397,GILROY TRANSIT CTR,,1,6804,99889,0,0
68,3,2969594,GILROY TRANSIT CTR,,1,6804,99889,0,0
68,1,2967217,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,2,2967398,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,3,2969595,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,1,2967178,GILROY TRANSIT CTR,,1,6809,99888,0,0
68,1,2967213,GILROY TRANSIT CTR,,1,6810,99888,0,0
68,2,2967399,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,3,2969596,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967179,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,2,2967400,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,3,2969597,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,1,2967180,GILROY TRANSIT CTR,,1,6811,99888,0,0
68,1,2967181,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,2,2967407,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,3,2969604,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967182,GILROY TRANSIT CTR,,1,6812,99888,0,0
68,2,2967408,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,3,2969605,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,1,2967183,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,1,2967184,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,2,2967409,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,3,2969606,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,1,2967185,GILROY TRANSIT CTR,,1,6813,99888,0,0
68,2,2967410,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,3,2969607,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,1,2967186,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,1,2967187,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,2,2967411,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,3,2969608,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,1,2967188,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,2,2967412,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,3,2969609,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,1,2967189,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967190,GILROY TRANSIT CTR,,1,6809,99888,0,0
68,2,2967413,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,3,2969610,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967191,GILROY TRANSIT CTR,,1,6810,99888,0,0
68,2,2967414,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,3,2969611,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,1,2967192,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,1,2967193,GILROY TRANSIT CTR,,1,6811,99888,0,0
68,2,2967415,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,3,2969612,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967194,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,1,2967195,GILROY TRANSIT CTR,,1,6812,99888,0,0
68,2,2967416,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,3,2969613,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,1,2967196,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,2,2967417,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,3,2969614,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,1,2967197,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,1,2967198,GILROY TRANSIT CTR,,1,6813,99888,0,0
68,2,2967418,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,3,2969615,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,1,2967199,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,2,2967419,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,3,2969616,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,1,2967200,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967201,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,2,2967420,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,3,2969617,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,1,2967202,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,2,2967421,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,3,2969618,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967203,GILROY TRANSIT CTR,,1,6809,99888,0,0
68,1,2967204,GILROY TRANSIT CTR,,1,6810,99888,0,0
68,2,2967422,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,3,2969619,GILROY TRANSIT CTR,,1,6807,99888,0,0
68,1,2967205,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,2,2967423,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,3,2969620,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967206,GILROY TRANSIT CTR,,1,6811,99888,0,0
68,1,2967207,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,2,2967401,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,3,2969598,GILROY TRANSIT CTR,,1,6801,99888,0,0
68,1,2967208,GILROY TRANSIT CTR,,1,6812,99888,0,0
68,2,2967402,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,3,2969599,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,1,2967288,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,1,2967209,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,2,2967403,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,3,2969600,GILROY TRANSIT CTR,,1,6803,99888,0,0
68,2,2967404,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,3,2969601,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,1,2967210,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,1,2967211,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,2,2967405,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,3,2969602,GILROY TRANSIT CTR,,1,6806,99888,0,0
68,1,2967218,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967212,GILROY TRANSIT CTR,,1,6810,99888,0,0
68,2,2967406,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,3,2969603,GILROY TRANSIT CTR,,1,6808,99888,0,0
68,1,2967219,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,2,2967424,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,3,2969621,GILROY TRANSIT CTR,,1,6802,99888,0,0
68,1,2967220,GILROY TRANSIT CTR,,1,6805,99888,0,0
68,2,2967425,GILROY TRANSIT CTR,,1,6804,99888,0,0
68,3,2969622,GILROY TRANSIT CTR,,1,6804,99888,0,0
70,1,2968941,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968902,MILPITAS BART,,0,7004,99891,0,0
70,1,2968909,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968910,BERRYESSA BART,,0,7001,99892,0,0
70,2,2969688,MILPITAS BART,,0,7772,99891,0,0
70,3,2971441,MILPITAS BART,,0,7772,99891,0,0
70,1,2968898,MILPITAS BART,,0,7771,99891,0,0
70,1,2968899,BERRYESSA BART,,0,2606,99892,0,0
70,2,2969702,BERRYESSA BART,,0,2604,99892,0,0
70,3,2971455,BERRYESSA BART,,0,2604,99892,0,0
70,1,2968900,MILPITAS BART,,0,7171,99891,0,0
70,2,2969689,MILPITAS BART,,0,7072,99891,0,0
70,1,2968920,BERRYESSA BART,,0,7001,99892,0,0
70,3,2971442,MILPITAS BART,,0,2605,99891,0,0
70,1,2968919,MILPITAS BART,,0,7003,99891,0,0
70,2,2969703,BERRYESSA BART,,0,7001,99892,0,0
70,3,2971456,BERRYESSA BART,,0,2604,99892,0,0
70,1,2968913,BERRYESSA BART,,0,7071,99892,0,0
70,2,2969690,MILPITAS BART,,0,7071,99891,0,0
70,3,2971443,MILPITAS BART,,0,2602,99891,0,0
70,1,2968911,MILPITAS BART,,0,7771,99891,0,0
70,2,2969704,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968928,BERRYESSA BART,,0,7001,99892,0,0
70,3,2971457,BERRYESSA BART,,0,2603,99892,0,0
70,2,2969691,MILPITAS BART,,0,7072,99891,0,0
70,1,2968932,MILPITAS BART,,0,7172,99891,0,0
70,3,2971444,MILPITAS BART,,0,7001,99891,0,0
70,1,2968936,BERRYESSA BART,,0,7701,99892,0,0
70,2,2969705,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968925,MILPITAS BART,,0,7772,99891,0,0
70,3,2971458,BERRYESSA BART,,0,7773,99892,0,0
70,2,2969692,MILPITAS BART,,0,7772,99891,0,0
70,1,2968906,BERRYESSA BART,,0,7175,99892,0,0
70,3,2971445,MILPITAS BART,,0,7771,99891,0,0
70,1,2968907,MILPITAS BART,,0,7072,99891,0,0
70,2,2969706,BERRYESSA BART,,0,7701,99892,0,0
70,1,2968908,BERRYESSA BART,,0,7004,99892,0,0
70,3,2971459,BERRYESSA BART,,0,7002,99892,0,0
70,2,2969693,MILPITAS BART,,0,7771,99891,0,0
70,1,2968926,MILPITAS BART,,0,7174,99891,0,0
70,3,2971446,MILPITAS BART,,0,7701,99891,0,0
70,1,2968927,BERRYESSA BART,,0,7002,99892,0,0
70,2,2969707,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968917,MILPITAS BART,,0,7071,99891,0,0
70,3,2971460,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968896,BERRYESSA BART,,0,7004,99892,0,0
70,2,2969694,MILPITAS BART,,0,7772,99891,0,0
70,3,2971447,MILPITAS BART,,0,7002,99891,0,0
70,1,2968897,MILPITAS BART,,0,7072,99891,0,0
70,2,2969708,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968918,BERRYESSA BART,,0,7002,99892,0,0
70,3,2971461,BERRYESSA BART,,0,7003,99892,0,0
70,1,2968904,MILPITAS BART,,0,7174,99891,0,0
70,2,2969695,MILPITAS BART,,0,7072,99891,0,0
70,3,2971448,MILPITAS BART,,0,7001,99891,0,0
70,1,2968930,BERRYESSA BART,,0,7004,99892,0,0
70,2,2969709,BERRYESSA BART,,0,7701,99892,0,0
70,1,2968931,MILPITAS BART,,0,7773,99891,0,0
70,3,2971462,BERRYESSA BART,,0,7071,99892,0,0
70,1,2968914,BERRYESSA BART,,0,7002,99892,0,0
70,2,2969696,MILPITAS BART,,0,7772,99891,0,0
70,3,2971449,MILPITAS BART,,0,7003,99891,0,0
70,1,2968937,MILPITAS BART,,0,7101,99891,0,0
70,2,2969710,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968938,BERRYESSA BART,,0,7004,99892,0,0
70,3,2971463,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968923,MILPITAS BART,,0,7003,99891,0,0
70,2,2969697,MILPITAS BART,,0,7771,99891,0,0
70,3,2971450,MILPITAS BART,,0,7071,99891,0,0
70,1,2968921,BERRYESSA BART,,0,7002,99892,0,0
70,2,2969711,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968895,MILPITAS BART,,0,7704,99891,0,0
70,3,2971464,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968929,BERRYESSA BART,,0,7004,99892,0,0
70,2,2969698,MILPITAS BART,,0,7071,99891,0,0
70,3,2971451,MILPITAS BART,,0,7002,99891,0,0
70,1,2968905,MILPITAS BART,,0,7773,99891,0,0
70,2,2969712,BERRYESSA BART,,0,7701,99892,0,0
70,1,2968915,BERRYESSA BART,,0,7002,99892,0,0
70,3,2971465,BERRYESSA BART,,0,7003,99892,0,0
70,1,2968916,MILPITAS BART,,0,7702,99891,0,0
70,2,2969699,MILPITAS BART,,0,7072,99891,0,0
70,3,2971452,MILPITAS BART,,0,7001,99891,0,0
70,1,2968901,BERRYESSA BART,,0,7004,99892,0,0
70,2,2969713,BERRYESSA BART,,0,7001,99892,0,0
70,1,2968912,MILPITAS BART,,0,7171,99891,0,0
70,3,2971466,BERRYESSA BART,,0,7071,99892,0,0
70,1,2968933,BERRYESSA BART,,0,7002,99892,0,0
70,2,2969700,MILPITAS BART,,0,2605,99891,0,0
70,3,2971453,MILPITAS BART,,0,7003,99891,0,0
70,1,2968935,MILPITAS BART,,0,7701,99891,0,0
70,2,2969701,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968934,BERRYESSA BART,,0,7174,99892,0,0
70,3,2971454,BERRYESSA BART,,0,2604,99892,0,0
70,2,2969714,MILPITAS BART,,0,7072,99891,0,0
70,1,2968922,MILPITAS BART,,0,7172,99891,0,0
70,3,2971467,MILPITAS BART,,0,7071,99891,0,0
70,2,2969716,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968939,BERRYESSA BART,,0,2604,99892,0,0
70,3,2971469,BERRYESSA BART,,0,2603,99892,0,0
70,2,2969715,MILPITAS BART,,0,7772,99891,0,0
70,1,2968924,MILPITAS BART,,0,2609,99891,0,0
70,3,2971468,MILPITAS BART,,0,7771,99891,0,0
70,2,2969717,BERRYESSA BART,,0,7002,99892,0,0
70,1,2968903,BERRYESSA BART,,0,2604,99892,0,0
70,2,2969752,BERRYESSA BART,,0,7103,99892,0,0
70,1,2968942,MILPITAS BART,,0,7173,99891,0,0
70,1,2968940,BERRYESSA BART,,0,2604,99892,0,0
70,1,2968943,EASTRIDGE,,1,7002,99899,0,0
70,1,2968963,EASTRIDGE,,1,7773,99896,0,0
70,1,2968944,EASTRIDGE,,1,7001,99899,0,0
70,2,2969718,EASTRIDGE,,1,7072,99896,0,0
70,1,2968964,EASTRIDGE,,1,7002,99899,0,0
70,3,2971470,EASTRIDGE,,1,2604,99899,0,0
70,1,2968967,EASTRIDGE,,1,2608,99896,0,0
70,3,2971497,EASTRIDGE,,1,7773,99896,0,0
70,1,2968983,EASTRIDGE,,1,7001,99899,0,0
70,2,2969745,EASTRIDGE,,1,2604,99899,0,0
70,2,2969719,EASTRIDGE,,1,7772,99896,0,0
70,1,2968969,EASTRIDGE,,1,7073,99896,0,0
70,1,2968968,EASTRIDGE,,1,2606,99899,0,0
70,3,2971471,EASTRIDGE,,1,2604,99899,0,0
70,3,2971484,EASTRIDGE,,1,7175,99896,0,0
70,1,2968946,EASTRIDGE,,1,7002,99896,0,0
70,1,2968945,EASTRIDGE,,1,7001,99899,0,0
70,2,2969732,EASTRIDGE,,1,7001,99899,0,0
70,2,2969720,EASTRIDGE,,1,7072,99896,0,0
70,3,2971472,EASTRIDGE,,1,2604,99899,0,0
70,1,2968953,EASTRIDGE,,1,7772,99896,0,0
70,3,2971485,EASTRIDGE,,1,2605,99896,0,0
70,1,2968952,EASTRIDGE,,1,7071,99899,0,0
70,2,2969733,EASTRIDGE,,1,7001,99899,0,0
70,2,2969721,EASTRIDGE,,1,7071,99896,0,0
70,1,2968955,EASTRIDGE,,1,7072,99896,0,0
70,1,2968954,EASTRIDGE,,1,7001,99899,0,0
70,3,2971473,EASTRIDGE,,1,2603,99899,0,0
70,3,2971486,EASTRIDGE,,1,2602,99896,0,0
70,1,2968984,EASTRIDGE,,1,7174,99896,0,0
70,1,2968956,EASTRIDGE,,1,7701,99899,0,0
70,2,2969734,EASTRIDGE,,1,7002,99899,0,0
70,2,2969735,EASTRIDGE,,1,7072,99896,0,0
70,3,2971487,EASTRIDGE,,1,7773,99899,0,0
70,1,2968971,EASTRIDGE,,1,7071,99896,0,0
70,3,2971488,EASTRIDGE,,1,7001,99896,0,0
70,1,2968970,EASTRIDGE,,1,7175,99899,0,0
70,2,2969736,EASTRIDGE,,1,7701,99899,0,0
70,2,2969722,EASTRIDGE,,1,7071,99896,0,0
70,1,2968973,EASTRIDGE,,1,7171,99896,0,0
70,1,2968972,EASTRIDGE,,1,7004,99899,0,0
70,3,2971474,EASTRIDGE,,1,7002,99899,0,0
70,3,2971489,EASTRIDGE,,1,7771,99896,0,0
70,1,2968960,EASTRIDGE,,1,7003,99896,0,0
70,1,2968974,EASTRIDGE,,1,7002,99899,0,0
70,2,2969737,EASTRIDGE,,1,7001,99899,0,0
70,2,2969723,EASTRIDGE,,1,7771,99896,0,0
70,1,2968962,EASTRIDGE,,1,7175,99896,0,0
70,3,2971475,EASTRIDGE,,1,7001,99899,0,0
70,3,2971490,EASTRIDGE,,1,7701,99896,0,0
70,1,2968961,EASTRIDGE,,1,7004,99899,0,0
70,2,2969738,EASTRIDGE,,1,7002,99899,0,0
70,2,2969724,EASTRIDGE,,1,7071,99896,0,0
70,1,2968979,EASTRIDGE,,1,7071,99896,0,0
70,1,2968987,EASTRIDGE,,1,7002,99899,0,0
70,3,2971476,EASTRIDGE,,1,7003,99899,0,0
70,3,2971491,EASTRIDGE,,1,7002,99896,0,0
70,1,2968985,EASTRIDGE,,1,7072,99896,0,0
70,1,2968965,EASTRIDGE,,1,7004,99899,0,0
70,2,2969739,EASTRIDGE,,1,7701,99899,0,0
70,2,2969725,EASTRIDGE,,1,7072,99896,0,0
70,1,2968947,EASTRIDGE,,1,7001,99896,0,0
70,3,2971477,EASTRIDGE,,1,7071,99899,0,0
70,3,2971492,EASTRIDGE,,1,7001,99896,0,0
70,1,2968957,EASTRIDGE,,1,7002,99899,0,0
70,2,2969740,EASTRIDGE,,1,7001,99899,0,0
70,2,2969726,EASTRIDGE,,1,7772,99896,0,0
70,1,2968986,EASTRIDGE,,1,7773,99896,0,0
70,1,2968948,EASTRIDGE,,1,7004,99899,0,0
70,3,2971478,EASTRIDGE,,1,7002,99899,0,0
70,3,2971493,EASTRIDGE,,1,7003,99896,0,0
70,1,2968958,EASTRIDGE,,1,7071,99896,0,0
70,1,2968949,EASTRIDGE,,1,7002,99899,0,0
70,2,2969741,EASTRIDGE,,1,7002,99899,0,0
70,2,2969727,EASTRIDGE,,1,7771,99896,0,0
70,1,2968982,EASTRIDGE,,1,7003,99896,0,0
70,3,2971479,EASTRIDGE,,1,7001,99899,0,0
70,3,2971494,EASTRIDGE,,1,7071,99896,0,0
70,1,2968959,EASTRIDGE,,1,7004,99899,0,0
70,2,2969742,EASTRIDGE,,1,7701,99899,0,0
70,1,2968975,EASTRIDGE,,1,7001,99896,0,0
70,2,2969728,EASTRIDGE,,1,7772,99896,0,0
70,1,2968966,EASTRIDGE,,1,7002,99899,0,0
70,3,2971480,EASTRIDGE,,1,7003,99899,0,0
70,3,2971495,EASTRIDGE,,1,7002,99896,0,0
70,1,2968977,EASTRIDGE,,1,7172,99896,0,0
70,1,2968976,EASTRIDGE,,1,7004,99899,0,0
70,2,2969743,EASTRIDGE,,1,7001,99899,0,0
70,2,2969729,EASTRIDGE,,1,7103,99896,0,0
70,3,2971481,EASTRIDGE,,1,7071,99899,0,0
70,1,2968989,EASTRIDGE,,1,7772,99896,0,0
70,3,2971496,EASTRIDGE,,1,7174,99896,0,0
70,1,2968950,EASTRIDGE,,1,7002,99899,0,0
70,2,2969744,EASTRIDGE,,1,7002,99899,0,0
70,2,2969730,EASTRIDGE,,1,7772,99896,0,0
70,1,2968980,EASTRIDGE,,1,7101,99896,0,0
70,1,2968951,EASTRIDGE,,1,7174,99899,0,0
70,3,2971482,EASTRIDGE,,1,2604,99899,0,0
70,3,2971498,EASTRIDGE,,1,7175,99896,0,0
70,2,2969746,EASTRIDGE,,1,7002,99899,0,0
70,1,2968990,EASTRIDGE,,1,2604,99899,0,0
70,2,2969731,EASTRIDGE,,1,7072,99896,0,0
70,1,2968981,EASTRIDGE,,1,7173,99896,0,0
70,3,2971483,EASTRIDGE,,1,2603,99899,0,0
70,1,2968988,EASTRIDGE,,1,2604,99899,0,0
70,1,2968978,EASTRIDGE,,1,3101,99896,0,0
70,2,2969747,EASTRIDGE,,1,7002,99899,0,0
70,1,2968991,EASTRIDGE,,1,2604,99899,0,0
